batch_size_frames,count,frequency,frequency_percent
322,111,0.000119518051533,0.0119518052
323,108,0.000116287833924,0.0116287834
324,114,0.000122748269142,0.0122748269
325,120,0.00012920870436,0.0129208704
326,102,0.000109827398706,0.0109827399
327,92,9.90600066758e-05,0.00990600067
328,98,0.000105520441894,0.0105520442
329,74,7.96787010218e-05,0.0079678701
330,78,8.39856578338e-05,0.00839856578
331,69,7.42950050068e-05,0.0074295005
332,92,9.90600066758e-05,0.00990600067
333,79,8.50623970368e-05,0.0085062397
334,101,0.000108750659503,0.010875066
335,95,0.000102290224285,0.0102290224
336,106,0.000114134355518,0.0114134356
337,94,0.000101213485082,0.0101213485
338,112,0.000120594790736,0.0120594791
339,85,9.15228322548e-05,0.00915228323
340,109,0.000117364573127,0.0117364573
341,218,0.000234729146253,0.0234729146
342,497,0.00053513938389,0.0535139384
343,625,0.000672962001874,0.0672962002
344,557,0.00059974373607,0.0599743736
345,383,0.000412391114748,0.0412391115
346,256,0.000275645235967,0.0275645236
347,163,0.000175508490089,0.017550849
348,113,0.000121671529939,0.012167153
349,85,9.15228322548e-05,0.00915228323
350,113,0.000121671529939,0.012167153
351,80,8.61391362398e-05,0.00861391362
352,137,0.000147513270811,0.0147513271
353,165,0.000177661968495,0.0177661968
354,143,0.000153973706029,0.0153973706
355,151,0.000162587619653,0.016258762
356,157,0.000169048054871,0.0169048055
357,126,0.000135669139578,0.013566914
358,129,0.000138899357187,0.0138899357
359,132,0.000142129574796,0.0142129575
360,107,0.000115211094721,0.0115211095
361,107,0.000115211094721,0.0115211095
362,91,9.79832674728e-05,0.00979832675
363,95,0.000102290224285,0.0102290224
364,83,8.93693538488e-05,0.00893693538
365,89,9.58297890668e-05,0.00958297891
366,102,0.000109827398706,0.0109827399
367,78,8.39856578338e-05,0.00839856578
368,69,7.42950050068e-05,0.0074295005
369,83,8.93693538488e-05,0.00893693538
370,79,8.50623970368e-05,0.0085062397
371,67,7.21415266008e-05,0.00721415266
372,65,6.99880481948e-05,0.00699880482
373,64,6.89113089918e-05,0.0068911309
374,61,6.56810913829e-05,0.00656810914
375,51,5.49136993529e-05,0.00549136994
376,42,4.52230465259e-05,0.00452230465
377,61,6.56810913829e-05,0.00656810914
378,49,5.27602209469e-05,0.00527602209
379,43,4.62997857289e-05,0.00462997857
380,75,8.07554402248e-05,0.00807554402
381,69,7.42950050068e-05,0.0074295005
382,85,9.15228322548e-05,0.00915228323
383,85,9.15228322548e-05,0.00915228323
384,85,9.15228322548e-05,0.00915228323
385,76,8.18321794278e-05,0.00818321794
386,84,9.04460930518e-05,0.00904460931
387,88,9.47530498638e-05,0.00947530499
388,84,9.04460930518e-05,0.00904460931
389,77,8.29089186308e-05,0.00829089186
390,59,6.35276129769e-05,0.0063527613
391,63,6.78345697889e-05,0.00678345698
392,62,6.67578305859e-05,0.00667578306
393,74,7.96787010218e-05,0.0079678701
394,89,9.58297890668e-05,0.00958297891
395,95,0.000102290224285,0.0102290224
396,105,0.000113057616315,0.0113057616
397,107,0.000115211094721,0.0115211095
398,129,0.000138899357187,0.0138899357
399,139,0.000149666749217,0.0149666749
400,151,0.000162587619653,0.016258762
401,133,0.000143206313999,0.0143206314
402,101,0.000108750659503,0.010875066
403,93,0.000100136745879,0.0100136746
404,92,9.90600066758e-05,0.00990600067
405,152,0.000163664358856,0.0163664359
406,190,0.00020458044857,0.0204580449
407,129,0.000138899357187,0.0138899357
408,67,7.21415266008e-05,0.00721415266
409,13440,0.0144713748883,1.44713749
410,65,6.99880481948e-05,0.00699880482
411,82,8.82926146458e-05,0.00882926146
412,81,8.72158754428e-05,0.00872158754
413,68,7.32182658038e-05,0.00732182658
414,63,6.78345697889e-05,0.00678345698
415,73,7.86019618188e-05,0.00786019618
416,99,0.000106597181097,0.0106597181
417,165,0.000177661968495,0.0177661968
418,169,0.000181968925307,0.0181968925
419,172,0.000185199142916,0.0185199143
420,130,0.00013997609639,0.0139976096
421,104,0.000111980877112,0.0111980877
422,114,0.000122748269142,0.0122748269
423,122,0.000131362182766,0.0131362183
424,154,0.000165817837262,0.0165817837
425,140,0.00015074348842,0.0150743488
426,155,0.000166894576465,0.0166894576
427,90,9.69065282698e-05,0.00969065283
428,75,8.07554402248e-05,0.00807554402
429,63,6.78345697889e-05,0.00678345698
430,38,4.09160897139e-05,0.00409160897
431,40,4.30695681199e-05,0.00430695681
432,46,4.95300033379e-05,0.00495300033
433,40,4.30695681199e-05,0.00430695681
434,48,5.16834817439e-05,0.00516834817
435,51,5.49136993529e-05,0.00549136994
436,37,3.98393505109e-05,0.00398393505
437,23,2.47650016689e-05,0.00247650017
438,28,3.01486976839e-05,0.00301486977
439,22,2.36882624659e-05,0.00236882625
440,24,2.58417408719e-05,0.00258417409
441,37,3.98393505109e-05,0.00398393505
442,26,2.79952192779e-05,0.00279952193
443,44,4.73765249319e-05,0.00473765249
444,39,4.19928289169e-05,0.00419928289
445,55,5.92206561649e-05,0.00592206562
446,42,4.52230465259e-05,0.00452230465
447,54,5.81439169619e-05,0.0058143917
448,39,4.19928289169e-05,0.00419928289
449,64,6.89113089918e-05,0.0068911309
450,46,4.95300033379e-05,0.00495300033
451,61,6.56810913829e-05,0.00656810914
452,68,7.32182658038e-05,0.00732182658
453,45,4.84532641349e-05,0.00484532641
454,60,6.46043521799e-05,0.00646043522
455,57,6.13741345709e-05,0.00613741346
456,49,5.27602209469e-05,0.00527602209
457,72,7.75252226158e-05,0.00775252226
458,75,8.07554402248e-05,0.00807554402
459,91,9.79832674728e-05,0.00979832675
460,81,8.72158754428e-05,0.00872158754
461,87,9.36763106608e-05,0.00936763107
462,76,8.18321794278e-05,0.00818321794
463,89,9.58297890668e-05,0.00958297891
464,74,7.96787010218e-05,0.0079678701
465,76,8.18321794278e-05,0.00818321794
466,73,7.86019618188e-05,0.00786019618
467,98,0.000105520441894,0.0105520442
468,82,8.82926146458e-05,0.00882926146
469,76,8.18321794278e-05,0.00818321794
470,87,9.36763106608e-05,0.00936763107
471,72,7.75252226158e-05,0.00775252226
472,74,7.96787010218e-05,0.0079678701
473,88,9.47530498638e-05,0.00947530499
474,66,7.10647873978e-05,0.00710647874
475,61,6.56810913829e-05,0.00656810914
476,54,5.81439169619e-05,0.0058143917
477,34,3.66091329019e-05,0.00366091329
478,30,3.23021760899e-05,0.00323021761
479,28,3.01486976839e-05,0.00301486977
480,29,3.12254368869e-05,0.00312254369
481,41,4.41463073229e-05,0.00441463073
482,29,3.12254368869e-05,0.00312254369
483,41,4.41463073229e-05,0.00441463073
484,27,2.90719584809e-05,0.00290719585
485,24,2.58417408719e-05,0.00258417409
486,15,1.6151088045e-05,0.0016151088
487,14,1.5074348842e-05,0.00150743488
488,20,2.153478406e-05,0.00215347841
489,14,1.5074348842e-05,0.00150743488
490,15,1.6151088045e-05,0.0016151088
491,23,2.47650016689e-05,0.00247650017
492,31,3.33789152929e-05,0.00333789153
493,27,2.90719584809e-05,0.00290719585
494,34,3.66091329019e-05,0.00366091329
495,34,3.66091329019e-05,0.00366091329
496,44,4.73765249319e-05,0.00473765249
497,23,2.47650016689e-05,0.00247650017
498,32,3.44556544959e-05,0.00344556545
499,22,2.36882624659e-05,0.00236882625
500,26,2.79952192779e-05,0.00279952193
501,16,1.7227827248e-05,0.00172278272
502,21,2.2611523263e-05,0.00226115233
503,12,1.2920870436e-05,0.00129208704
504,17,1.8304566451e-05,0.00183045665
505,18,1.9381305654e-05,0.00193813057
506,33,3.55323936989e-05,0.00355323937
507,51,5.49136993529e-05,0.00549136994
508,64,6.89113089918e-05,0.0068911309
509,46,4.95300033379e-05,0.00495300033
510,23,2.47650016689e-05,0.00247650017
511,93,0.000100136745879,0.0100136746
512,4747,0.00511128099663,0.5111281
513,3,3.23021760899e-06,0.000323021761
514,9,9.69065282698e-06,0.000969065283
515,44,4.73765249319e-05,0.00473765249
516,117,0.000125978486751,0.0125978487
517,184,0.000198120013352,0.0198120013
518,223,0.000240112842268,0.0240112842
519,237,0.00025518719111,0.0255187191
520,247,0.00026595458314,0.0265954583
521,217,0.00023365240705,0.0233652407
522,227,0.00024441979908,0.0244419799
523,257,0.00027672197517,0.0276721975
524,351,0.000377935460252,0.037793546
525,506,0.000544830036717,0.0544830037
526,747,0.000804324184639,0.0804324185
527,1091,0.00117472247047,0.117472247
528,1323,0.00142452596557,0.142452597
529,1555,0.00167432946066,0.167432946
530,1588,0.00170986185436,0.170986185
531,1385,0.00149128379615,0.14912838
532,1130,0.00121671529939,0.12167153
533,968,0.0010422835485,0.104228355
534,727,0.000782789400579,0.0782789401
535,495,0.000532985905484,0.0532985905
536,383,0.000412391114748,0.0412391115
537,317,0.00034132632735,0.0341326327
538,238,0.000256263930313,0.025626393
539,204,0.000219654797412,0.0219654797
540,184,0.000198120013352,0.0198120013
541,163,0.000175508490089,0.017550849
542,154,0.000165817837262,0.0165817837
543,117,0.000125978486751,0.0125978487
544,112,0.000120594790736,0.0120594791
545,92,9.90600066758e-05,0.00990600067
546,74,7.96787010218e-05,0.0079678701
547,42,4.52230465259e-05,0.00452230465
548,39,4.19928289169e-05,0.00419928289
549,22,2.36882624659e-05,0.00236882625
550,27,2.90719584809e-05,0.00290719585
551,26,2.79952192779e-05,0.00279952193
552,21,2.2611523263e-05,0.00226115233
553,17,1.8304566451e-05,0.00183045665
554,13,1.3997609639e-05,0.00139976096
555,19,2.0458044857e-05,0.00204580449
556,12,1.2920870436e-05,0.00129208704
557,15,1.6151088045e-05,0.0016151088
558,10,1.076739203e-05,0.0010767392
559,22,2.36882624659e-05,0.00236882625
560,16,1.7227827248e-05,0.00172278272
561,16,1.7227827248e-05,0.00172278272
562,15,1.6151088045e-05,0.0016151088
563,10,1.076739203e-05,0.0010767392
564,11,1.1844131233e-05,0.00118441312
565,6,6.46043521799e-06,0.000646043522
566,4,4.30695681199e-06,0.000430695681
567,6,6.46043521799e-06,0.000646043522
568,7,7.53717442098e-06,0.000753717442
569,2,2.153478406e-06,0.000215347841
570,7,7.53717442098e-06,0.000753717442
571,1,1.076739203e-06,0.00010767392
572,5,5.38369601499e-06,0.000538369601
573,1,1.076739203e-06,0.00010767392
574,4,4.30695681199e-06,0.000430695681
575,3,3.23021760899e-06,0.000323021761
576,2,2.153478406e-06,0.000215347841
577,4,4.30695681199e-06,0.000430695681
578,4,4.30695681199e-06,0.000430695681
579,3,3.23021760899e-06,0.000323021761
580,7,7.53717442098e-06,0.000753717442
581,8,8.61391362398e-06,0.000861391362
582,5,5.38369601499e-06,0.000538369601
583,10,1.076739203e-05,0.0010767392
584,9,9.69065282698e-06,0.000969065283
585,8,8.61391362398e-06,0.000861391362
586,4,4.30695681199e-06,0.000430695681
587,2,2.153478406e-06,0.000215347841
588,4,4.30695681199e-06,0.000430695681
589,2,2.153478406e-06,0.000215347841
590,1,1.076739203e-06,0.00010767392
591,1,1.076739203e-06,0.00010767392
592,1,1.076739203e-06,0.00010767392
597,1,1.076739203e-06,0.00010767392
598,1,1.076739203e-06,0.00010767392
599,3,3.23021760899e-06,0.000323021761
600,2,2.153478406e-06,0.000215347841
601,1,1.076739203e-06,0.00010767392
602,4,4.30695681199e-06,0.000430695681
603,2,2.153478406e-06,0.000215347841
604,5,5.38369601499e-06,0.000538369601
605,5,5.38369601499e-06,0.000538369601
606,7,7.53717442098e-06,0.000753717442
607,5,5.38369601499e-06,0.000538369601
608,6,6.46043521799e-06,0.000646043522
609,6,6.46043521799e-06,0.000646043522
610,8,8.61391362398e-06,0.000861391362
611,7,7.53717442098e-06,0.000753717442
612,4,4.30695681199e-06,0.000430695681
613,9,9.69065282698e-06,0.000969065283
614,14,1.5074348842e-05,0.00150743488
615,8,8.61391362398e-06,0.000861391362
616,3,3.23021760899e-06,0.000323021761
617,1,1.076739203e-06,0.00010767392
618,2,2.153478406e-06,0.000215347841
619,2,2.153478406e-06,0.000215347841
621,1,1.076739203e-06,0.00010767392
623,1,1.076739203e-06,0.00010767392
635,1,1.076739203e-06,0.00010767392
663,1,1.076739203e-06,0.00010767392
664,2,2.153478406e-06,0.000215347841
665,4,4.30695681199e-06,0.000430695681
666,5,5.38369601499e-06,0.000538369601
667,7,7.53717442098e-06,0.000753717442
668,11,1.1844131233e-05,0.00118441312
669,23,2.47650016689e-05,0.00247650017
670,22,2.36882624659e-05,0.00236882625
671,14,1.5074348842e-05,0.00150743488
672,8,8.61391362398e-06,0.000861391362
