batch_size_frames,count,frequency,frequency_percent
283,1,5.42587709303e-06,0.000542587709
284,2,1.08517541861e-05,0.00108517542
285,5,2.71293854652e-05,0.00271293855
286,2,1.08517541861e-05,0.00108517542
287,3,1.62776312791e-05,0.00162776313
288,3,1.62776312791e-05,0.00162776313
289,1,5.42587709303e-06,0.000542587709
290,5,2.71293854652e-05,0.00271293855
291,4,2.17035083721e-05,0.00217035084
292,11,5.96846480234e-05,0.0059684648
293,7,3.79811396512e-05,0.00379811397
294,2,1.08517541861e-05,0.00108517542
295,8,4.34070167443e-05,0.00434070167
296,4,2.17035083721e-05,0.00217035084
297,11,5.96846480234e-05,0.0059684648
298,9,4.88328938373e-05,0.00488328938
299,10,5.42587709303e-05,0.00542587709
300,8,4.34070167443e-05,0.00434070167
301,6,3.25552625582e-05,0.00325552626
302,6,3.25552625582e-05,0.00325552626
303,10,5.42587709303e-05,0.00542587709
304,7,3.79811396512e-05,0.00379811397
305,15,8.13881563955e-05,0.00813881564
306,9,4.88328938373e-05,0.00488328938
307,10,5.42587709303e-05,0.00542587709
308,11,5.96846480234e-05,0.0059684648
309,14,7.59622793024e-05,0.00759622793
310,14,7.59622793024e-05,0.00759622793
311,12,6.51105251164e-05,0.00651105251
312,12,6.51105251164e-05,0.00651105251
313,13,7.05364022094e-05,0.00705364022
314,7,3.79811396512e-05,0.00379811397
315,13,7.05364022094e-05,0.00705364022
316,10,5.42587709303e-05,0.00542587709
317,15,8.13881563955e-05,0.00813881564
318,12,6.51105251164e-05,0.00651105251
319,20,0.000108517541861,0.0108517542
320,24,0.000130221050233,0.013022105
321,23,0.00012479517314,0.0124795173
322,21,0.000113943418954,0.0113943419
323,16,8.68140334885e-05,0.00868140335
324,15,8.13881563955e-05,0.00813881564
325,11,5.96846480234e-05,0.0059684648
326,19,0.000103091664768,0.0103091665
327,14,7.59622793024e-05,0.00759622793
328,18,9.76657876746e-05,0.00976657877
329,22,0.000119369296047,0.0119369296
330,17,9.22399105815e-05,0.00922399106
331,21,0.000113943418954,0.0113943419
332,8,4.34070167443e-05,0.00434070167
333,21,0.000113943418954,0.0113943419
334,20,0.000108517541861,0.0108517542
335,22,0.000119369296047,0.0119369296
336,18,9.76657876746e-05,0.00976657877
337,22,0.000119369296047,0.0119369296
338,33,0.00017905394407,0.0179053944
339,38,0.000206183329535,0.020618333
340,33,0.00017905394407,0.0179053944
341,27,0.000146498681512,0.0146498682
342,40,0.000217035083721,0.0217035084
343,48,0.000260442100466,0.02604421
344,45,0.000244164469186,0.0244164469
345,58,0.000314700871396,0.0314700871
346,61,0.000330978502675,0.0330978503
347,52,0.000282145608838,0.0282145609
348,57,0.000309274994303,0.0309274994
349,46,0.000249590346279,0.0249590346
350,33,0.00017905394407,0.0179053944
351,35,0.000189905698256,0.0189905698
352,27,0.000146498681512,0.0146498682
353,31,0.000168202189884,0.016820219
354,32,0.000173628066977,0.0173628067
355,28,0.000151924558605,0.0151924559
356,29,0.000157350435698,0.0157350436
357,28,0.000151924558605,0.0151924559
358,30,0.000162776312791,0.0162776313
359,30,0.000162776312791,0.0162776313
360,31,0.000168202189884,0.016820219
361,29,0.000157350435698,0.0157350436
362,19,0.000103091664768,0.0103091665
363,29,0.000157350435698,0.0157350436
364,20,0.000108517541861,0.0108517542
365,27,0.000146498681512,0.0146498682
366,21,0.000113943418954,0.0113943419
367,21,0.000113943418954,0.0113943419
368,25,0.000135646927326,0.0135646927
369,19,0.000103091664768,0.0103091665
370,15,8.13881563955e-05,0.00813881564
371,20,0.000108517541861,0.0108517542
372,21,0.000113943418954,0.0113943419
373,9,4.88328938373e-05,0.00488328938
374,14,7.59622793024e-05,0.00759622793
375,13,7.05364022094e-05,0.00705364022
376,16,8.68140334885e-05,0.00868140335
377,18,9.76657876746e-05,0.00976657877
378,12,6.51105251164e-05,0.00651105251
379,19,0.000103091664768,0.0103091665
380,14,7.59622793024e-05,0.00759622793
381,11,5.96846480234e-05,0.0059684648
382,10,5.42587709303e-05,0.00542587709
383,10,5.42587709303e-05,0.00542587709
384,12,6.51105251164e-05,0.00651105251
385,6,3.25552625582e-05,0.00325552626
386,14,7.59622793024e-05,0.00759622793
387,11,5.96846480234e-05,0.0059684648
388,11,5.96846480234e-05,0.0059684648
389,7,3.79811396512e-05,0.00379811397
390,9,4.88328938373e-05,0.00488328938
391,11,5.96846480234e-05,0.0059684648
392,13,7.05364022094e-05,0.00705364022
393,13,7.05364022094e-05,0.00705364022
394,12,6.51105251164e-05,0.00651105251
395,14,7.59622793024e-05,0.00759622793
396,21,0.000113943418954,0.0113943419
397,23,0.00012479517314,0.0124795173
398,26,0.000141072804419,0.0141072804
399,19,0.000103091664768,0.0103091665
400,14,7.59622793024e-05,0.00759622793
401,27,0.000146498681512,0.0146498682
402,22,0.000119369296047,0.0119369296
403,17,9.22399105815e-05,0.00922399106
404,17,9.22399105815e-05,0.00922399106
405,24,0.000130221050233,0.013022105
406,31,0.000168202189884,0.016820219
407,25,0.000135646927326,0.0135646927
408,22,0.000119369296047,0.0119369296
409,21,0.000113943418954,0.0113943419
410,20,0.000108517541861,0.0108517542
411,21,0.000113943418954,0.0113943419
412,16,8.68140334885e-05,0.00868140335
413,25,0.000135646927326,0.0135646927
414,21,0.000113943418954,0.0113943419
415,24,0.000130221050233,0.013022105
416,25,0.000135646927326,0.0135646927
417,31,0.000168202189884,0.016820219
418,25,0.000135646927326,0.0135646927
419,39,0.000211609206628,0.0211609207
420,39,0.000211609206628,0.0211609207
421,40,0.000217035083721,0.0217035084
422,34,0.000184479821163,0.0184479821
423,32,0.000173628066977,0.0173628067
424,35,0.000189905698256,0.0189905698
425,20,0.000108517541861,0.0108517542
426,17,9.22399105815e-05,0.00922399106
427,20,0.000108517541861,0.0108517542
428,22,0.000119369296047,0.0119369296
429,17,9.22399105815e-05,0.00922399106
430,10,5.42587709303e-05,0.00542587709
431,27,0.000146498681512,0.0146498682
432,17,9.22399105815e-05,0.00922399106
433,14,7.59622793024e-05,0.00759622793
434,21,0.000113943418954,0.0113943419
435,21,0.000113943418954,0.0113943419
436,30,0.000162776312791,0.0162776313
437,20,0.000108517541861,0.0108517542
438,31,0.000168202189884,0.016820219
439,20,0.000108517541861,0.0108517542
440,20,0.000108517541861,0.0108517542
441,21,0.000113943418954,0.0113943419
442,31,0.000168202189884,0.016820219
443,20,0.000108517541861,0.0108517542
444,25,0.000135646927326,0.0135646927
445,23,0.00012479517314,0.0124795173
446,13,7.05364022094e-05,0.00705364022
447,23,0.00012479517314,0.0124795173
448,17,9.22399105815e-05,0.00922399106
449,13,7.05364022094e-05,0.00705364022
450,18,9.76657876746e-05,0.00976657877
451,32,0.000173628066977,0.0173628067
452,21,0.000113943418954,0.0113943419
453,19,0.000103091664768,0.0103091665
454,24,0.000130221050233,0.013022105
455,17,9.22399105815e-05,0.00922399106
456,25,0.000135646927326,0.0135646927
457,24,0.000130221050233,0.013022105
458,9,4.88328938373e-05,0.00488328938
459,17,9.22399105815e-05,0.00922399106
460,16,8.68140334885e-05,0.00868140335
461,17,9.22399105815e-05,0.00922399106
462,13,7.05364022094e-05,0.00705364022
463,16,8.68140334885e-05,0.00868140335
464,12,6.51105251164e-05,0.00651105251
465,15,8.13881563955e-05,0.00813881564
466,21,0.000113943418954,0.0113943419
467,20,0.000108517541861,0.0108517542
468,15,8.13881563955e-05,0.00813881564
469,11,5.96846480234e-05,0.0059684648
470,19,0.000103091664768,0.0103091665
471,20,0.000108517541861,0.0108517542
472,13,7.05364022094e-05,0.00705364022
473,15,8.13881563955e-05,0.00813881564
474,12,6.51105251164e-05,0.00651105251
475,16,8.68140334885e-05,0.00868140335
476,19,0.000103091664768,0.0103091665
477,14,7.59622793024e-05,0.00759622793
478,11,5.96846480234e-05,0.0059684648
479,18,9.76657876746e-05,0.00976657877
480,11,5.96846480234e-05,0.0059684648
481,13,7.05364022094e-05,0.00705364022
482,14,7.59622793024e-05,0.00759622793
483,14,7.59622793024e-05,0.00759622793
484,18,9.76657876746e-05,0.00976657877
485,19,0.000103091664768,0.0103091665
486,8,4.34070167443e-05,0.00434070167
487,16,8.68140334885e-05,0.00868140335
488,15,8.13881563955e-05,0.00813881564
489,17,9.22399105815e-05,0.00922399106
490,21,0.000113943418954,0.0113943419
491,16,8.68140334885e-05,0.00868140335
492,17,9.22399105815e-05,0.00922399106
493,26,0.000141072804419,0.0141072804
494,20,0.000108517541861,0.0108517542
495,20,0.000108517541861,0.0108517542
496,17,9.22399105815e-05,0.00922399106
497,26,0.000141072804419,0.0141072804
498,28,0.000151924558605,0.0151924559
499,20,0.000108517541861,0.0108517542
500,18,9.76657876746e-05,0.00976657877
501,25,0.000135646927326,0.0135646927
502,28,0.000151924558605,0.0151924559
503,38,0.000206183329535,0.020618333
504,36,0.000195331575349,0.0195331575
505,32,0.000173628066977,0.0173628067
506,37,0.000200757452442,0.0200757452
507,28,0.000151924558605,0.0151924559
508,32,0.000173628066977,0.0173628067
509,30,0.000162776312791,0.0162776313
510,36,0.000195331575349,0.0195331575
511,25,0.000135646927326,0.0135646927
512,19,0.000103091664768,0.0103091665
513,29,0.000157350435698,0.0157350436
514,15,8.13881563955e-05,0.00813881564
515,38,0.000206183329535,0.020618333
516,26,0.000141072804419,0.0141072804
517,24,0.000130221050233,0.013022105
518,19,0.000103091664768,0.0103091665
519,20,0.000108517541861,0.0108517542
520,19,0.000103091664768,0.0103091665
521,20,0.000108517541861,0.0108517542
522,24,0.000130221050233,0.013022105
523,20,0.000108517541861,0.0108517542
524,21,0.000113943418954,0.0113943419
525,18,9.76657876746e-05,0.00976657877
526,25,0.000135646927326,0.0135646927
527,15,8.13881563955e-05,0.00813881564
528,21,0.000113943418954,0.0113943419
529,27,0.000146498681512,0.0146498682
530,30,0.000162776312791,0.0162776313
531,24,0.000130221050233,0.013022105
532,28,0.000151924558605,0.0151924559
533,32,0.000173628066977,0.0173628067
534,21,0.000113943418954,0.0113943419
535,42,0.000227886837907,0.0227886838
536,43,0.000233312715,0.0233312715
537,38,0.000206183329535,0.020618333
538,54,0.000292997363024,0.0292997363
539,49,0.000265867977559,0.0265867978
540,53,0.000287571485931,0.0287571486
541,43,0.000233312715,0.0233312715
542,49,0.000265867977559,0.0265867978
543,46,0.000249590346279,0.0249590346
544,40,0.000217035083721,0.0217035084
545,35,0.000189905698256,0.0189905698
546,61,0.000330978502675,0.0330978503
547,37,0.000200757452442,0.0200757452
548,31,0.000168202189884,0.016820219
549,36,0.000195331575349,0.0195331575
550,36,0.000195331575349,0.0195331575
551,34,0.000184479821163,0.0184479821
552,30,0.000162776312791,0.0162776313
553,38,0.000206183329535,0.020618333
554,40,0.000217035083721,0.0217035084
555,44,0.000238738592093,0.0238738592
556,43,0.000233312715,0.0233312715
557,46,0.000249590346279,0.0249590346
558,31,0.000168202189884,0.016820219
559,44,0.000238738592093,0.0238738592
560,55,0.000298423240117,0.029842324
561,56,0.00030384911721,0.0303849117
562,46,0.000249590346279,0.0249590346
563,62,0.000336404379768,0.033640438
564,85,0.000461199552908,0.0461199553
565,87,0.000472051307094,0.0472051307
566,74,0.000401514904884,0.0401514905
567,98,0.000531735955117,0.0531735955
568,95,0.000515458323838,0.0515458324
569,114,0.000618549988606,0.0618549989
570,135,0.000732493407559,0.0732493408
571,141,0.000765048670118,0.076504867
572,98,0.000531735955117,0.0531735955
573,73,0.000396089027791,0.0396089028
574,82,0.000444921921629,0.0444921922
575,81,0.000439496044536,0.0439496045
576,76,0.00041236665907,0.0412366659
577,52,0.000282145608838,0.0282145609
578,49,0.000265867977559,0.0265867978
579,62,0.000336404379768,0.033640438
580,82,0.000444921921629,0.0444921922
581,123,0.000667382882443,0.0667382882
582,121,0.000656531128257,0.0656531128
583,121,0.000656531128257,0.0656531128
584,98,0.000531735955117,0.0531735955
585,108,0.000585994726047,0.0585994726
586,113,0.000613124111513,0.0613124112
587,103,0.000558865340582,0.0558865341
588,94,0.000510032446745,0.0510032447
589,91,0.000493754815466,0.0493754815
590,77,0.000417792536163,0.0417792536
591,84,0.000455773675815,0.0455773676
592,97,0.000526310078024,0.0526310078
593,76,0.00041236665907,0.0412366659
594,62,0.000336404379768,0.033640438
595,57,0.000309274994303,0.0309274994
596,59,0.000320126748489,0.0320126748
597,51,0.000276719731745,0.0276719732
598,54,0.000292997363024,0.0292997363
599,59,0.000320126748489,0.0320126748
600,48,0.000260442100466,0.02604421
601,56,0.00030384911721,0.0303849117
602,50,0.000271293854652,0.0271293855
603,60,0.000325552625582,0.0325552626
604,77,0.000417792536163,0.0417792536
605,52,0.000282145608838,0.0282145609
606,75,0.000406940781977,0.0406940782
607,94,0.000510032446745,0.0510032447
608,72,0.000390663150698,0.0390663151
609,88,0.000477477184187,0.0477477184
610,101,0.000548013586396,0.0548013586
611,114,0.000618549988606,0.0618549989
612,120,0.000651105251164,0.0651105251
613,114,0.000618549988606,0.0618549989
614,119,0.000645679374071,0.0645679374
615,126,0.000683660513722,0.0683660514
616,105,0.000569717094768,0.0569717095
617,100,0.000542587709303,0.0542587709
618,131,0.000710789899187,0.0710789899
619,97,0.000526310078024,0.0526310078
620,104,0.000564291217675,0.0564291218
621,84,0.000455773675815,0.0455773676
622,77,0.000417792536163,0.0417792536
623,73,0.000396089027791,0.0396089028
624,82,0.000444921921629,0.0444921922
625,84,0.000455773675815,0.0455773676
626,100,0.000542587709303,0.0542587709
627,100,0.000542587709303,0.0542587709
628,92,0.000499180692559,0.0499180693
629,106,0.000575142971861,0.0575142972
630,90,0.000488328938373,0.0488328938
631,92,0.000499180692559,0.0499180693
632,84,0.000455773675815,0.0455773676
633,98,0.000531735955117,0.0531735955
634,110,0.000596846480234,0.059684648
635,104,0.000564291217675,0.0564291218
636,102,0.000553439463489,0.0553439463
637,111,0.000602272357327,0.0602272357
638,144,0.000781326301397,0.0781326301
639,107,0.000580568848954,0.0580568849
640,3021,0.016391574698,1.63915747
641,131,0.000710789899187,0.0710789899
642,115,0.000623975865699,0.0623975866
643,124,0.000672808759536,0.067280876
644,148,0.000803029809769,0.080302981
645,266,0.00144328330675,0.144328331
646,322,0.00174713242396,0.174713242
647,298,0.00161691137372,0.161691137
648,271,0.00147041269221,0.147041269
649,205,0.00111230480407,0.11123048
650,207,0.00112315655826,0.112315656
651,207,0.00112315655826,0.112315656
652,234,0.00126965523977,0.126965524
653,304,0.00164946663628,0.164946664
654,394,0.00213779557465,0.213779557
655,520,0.00282145608838,0.282145609
656,661,0.00358650475849,0.358650476
657,814,0.00441666395373,0.441666395
658,858,0.00465540254582,0.465540255
659,886,0.00480732710443,0.48073271
660,820,0.00444921921629,0.444921922
661,777,0.00421590650129,0.42159065
662,651,0.00353224598756,0.353224599
663,555,0.00301136178663,0.301136179
664,507,0.00275091968617,0.275091969
665,434,0.00235483065838,0.235483066
666,405,0.00219748022268,0.219748022
667,375,0.00203470390989,0.203470391
668,304,0.00164946663628,0.164946664
669,320,0.00173628066977,0.173628067
670,302,0.0016386148821,0.163861488
671,266,0.00144328330675,0.144328331
672,304,0.00164946663628,0.164946664
673,313,0.00169829953012,0.169829953
674,318,0.00172542891558,0.172542892
675,337,0.00182852058035,0.182852058
676,362,0.00196416750768,0.196416751
677,326,0.00176883593233,0.176883593
678,289,0.00156807847989,0.156807848
679,305,0.00165489251337,0.165489251
680,274,0.00148669032349,0.148669032
681,275,0.00149211620058,0.14921162
682,277,0.00150296795477,0.150296795
683,280,0.00151924558605,0.151924559
684,262,0.00142157979837,0.14215798
685,288,0.00156265260279,0.15626526
686,292,0.00158435611117,0.158435611
687,256,0.00138902453582,0.138902454
688,281,0.00152467146314,0.152467146
689,290,0.00157350435698,0.157350436
690,231,0.00125337760849,0.125337761
691,235,0.00127508111686,0.127508112
692,216,0.00117198945209,0.117198945
693,225,0.00122082234593,0.122082235
694,251,0.00136189515035,0.136189515
695,176,0.000954954368374,0.0954954368
696,189,0.00102549077058,0.102549077
697,204,0.00110687892698,0.110687893
698,196,0.00106347191023,0.106347191
699,215,0.001166563575,0.116656358
700,203,0.00110145304989,0.110145305
701,155,0.00084101094942,0.0841010949
702,158,0.000857288580699,0.0857288581
703,145,0.00078675217849,0.0786752178
704,141,0.000765048670118,0.076504867
705,121,0.000656531128257,0.0656531128
706,121,0.000656531128257,0.0656531128
707,131,0.000710789899187,0.0710789899
708,150,0.000813881563955,0.0813881564
709,124,0.000672808759536,0.067280876
710,149,0.000808455686862,0.0808455687
711,145,0.00078675217849,0.0786752178
712,155,0.00084101094942,0.0841010949
713,173,0.000938676737095,0.0938676737
714,141,0.000765048670118,0.076504867
715,158,0.000857288580699,0.0857288581
716,134,0.000727067530466,0.072706753
717,163,0.000884417966164,0.0884417966
718,140,0.000759622793024,0.0759622793
719,141,0.000765048670118,0.076504867
720,133,0.000721641653373,0.0721641653
721,139,0.000754196915931,0.0754196916
722,135,0.000732493407559,0.0732493408
723,128,0.000694512267908,0.0694512268
724,137,0.000743345161745,0.0743345162
725,132,0.00071621577628,0.0716215776
726,152,0.000824733318141,0.0824733318
727,148,0.000803029809769,0.080302981
728,128,0.000694512267908,0.0694512268
729,128,0.000694512267908,0.0694512268
730,159,0.000862714457792,0.0862714458
731,131,0.000710789899187,0.0710789899
732,169,0.000916973228722,0.0916973229
733,145,0.00078675217849,0.0786752178
734,185,0.00100378726221,0.100378726
735,189,0.00102549077058,0.102549077
736,196,0.00106347191023,0.106347191
737,171,0.000927824982908,0.0927824983
738,166,0.000900695597443,0.0900695597
739,173,0.000938676737095,0.0938676737
740,169,0.000916973228722,0.0916973229
741,198,0.00107432366442,0.107432366
742,143,0.000775900424304,0.0775900424
743,168,0.000911547351629,0.0911547352
744,163,0.000884417966164,0.0884417966
745,189,0.00102549077058,0.102549077
746,151,0.000819307441048,0.0819307441
747,140,0.000759622793024,0.0759622793
748,156,0.000846436826513,0.0846436827
749,157,0.000851862703606,0.0851862704
750,139,0.000754196915931,0.0754196916
751,152,0.000824733318141,0.0824733318
752,166,0.000900695597443,0.0900695597
753,172,0.000933250860002,0.093325086
754,171,0.000927824982908,0.0927824983
755,170,0.000922399105815,0.0922399106
756,168,0.000911547351629,0.0911547352
757,180,0.000976657876746,0.0976657877
758,174,0.000944102614188,0.0944102614
759,175,0.000949528491281,0.0949528491
760,165,0.00089526972035,0.089526972
761,190,0.00103091664768,0.103091665
762,191,0.00103634252477,0.103634252
763,206,0.00111773068116,0.111773068
764,212,0.00115028594372,0.115028594
765,180,0.000976657876746,0.0976657877
766,189,0.00102549077058,0.102549077
767,185,0.00100378726221,0.100378726
768,185,0.00100378726221,0.100378726
769,179,0.000971231999653,0.0971232
770,196,0.00106347191023,0.106347191
771,208,0.00112858243535,0.112858244
772,204,0.00110687892698,0.110687893
773,185,0.00100378726221,0.100378726
774,208,0.00112858243535,0.112858244
775,173,0.000938676737095,0.0938676737
776,185,0.00100378726221,0.100378726
777,152,0.000824733318141,0.0824733318
778,175,0.000949528491281,0.0949528491
779,154,0.000835585072327,0.0835585072
780,134,0.000727067530466,0.072706753
781,147,0.000797603932676,0.0797603933
782,152,0.000824733318141,0.0824733318
783,163,0.000884417966164,0.0884417966
784,143,0.000775900424304,0.0775900424
785,130,0.000705364022094,0.0705364022
786,130,0.000705364022094,0.0705364022
787,144,0.000781326301397,0.0781326301
788,134,0.000727067530466,0.072706753
789,140,0.000759622793024,0.0759622793
790,130,0.000705364022094,0.0705364022
791,127,0.000689086390815,0.0689086391
792,103,0.000558865340582,0.0558865341
793,129,0.000699938145001,0.0699938145
794,118,0.000640253496978,0.0640253497
795,121,0.000656531128257,0.0656531128
796,142,0.000770474547211,0.0770474547
797,141,0.000765048670118,0.076504867
798,117,0.000634827619885,0.063482762
799,133,0.000721641653373,0.0721641653
800,130,0.000705364022094,0.0705364022
801,151,0.000819307441048,0.0819307441
802,149,0.000808455686862,0.0808455687
803,136,0.000737919284652,0.0737919285
804,134,0.000727067530466,0.072706753
805,139,0.000754196915931,0.0754196916
806,137,0.000743345161745,0.0743345162
807,121,0.000656531128257,0.0656531128
808,161,0.000873566211978,0.0873566212
809,142,0.000770474547211,0.0770474547
810,146,0.000792178055583,0.0792178056
811,139,0.000754196915931,0.0754196916
812,133,0.000721641653373,0.0721641653
813,130,0.000705364022094,0.0705364022
814,129,0.000699938145001,0.0699938145
815,136,0.000737919284652,0.0737919285
816,138,0.000748771038838,0.0748771039
817,145,0.00078675217849,0.0786752178
818,147,0.000797603932676,0.0797603933
819,133,0.000721641653373,0.0721641653
820,125,0.000678234636629,0.0678234637
821,137,0.000743345161745,0.0743345162
822,103,0.000558865340582,0.0558865341
823,115,0.000623975865699,0.0623975866
824,128,0.000694512267908,0.0694512268
825,112,0.00060769823442,0.0607698234
826,139,0.000754196915931,0.0754196916
827,128,0.000694512267908,0.0694512268
828,127,0.000689086390815,0.0689086391
829,114,0.000618549988606,0.0618549989
830,120,0.000651105251164,0.0651105251
831,108,0.000585994726047,0.0585994726
832,94,0.000510032446745,0.0510032447
833,108,0.000585994726047,0.0585994726
834,103,0.000558865340582,0.0558865341
835,112,0.00060769823442,0.0607698234
836,110,0.000596846480234,0.059684648
837,89,0.00048290306128,0.0482903061
838,112,0.00060769823442,0.0607698234
839,121,0.000656531128257,0.0656531128
840,135,0.000732493407559,0.0732493408
841,128,0.000694512267908,0.0694512268
842,106,0.000575142971861,0.0575142972
843,143,0.000775900424304,0.0775900424
844,120,0.000651105251164,0.0651105251
845,135,0.000732493407559,0.0732493408
846,120,0.000651105251164,0.0651105251
847,93,0.000504606569652,0.050460657
848,113,0.000613124111513,0.0613124112
849,96,0.000520884200931,0.0520884201
850,85,0.000461199552908,0.0461199553
851,151,0.000819307441048,0.0819307441
852,173,0.000938676737095,0.0938676737
853,1228,0.00666297707024,0.666297707
854,148,0.000803029809769,0.080302981
855,93,0.000504606569652,0.050460657
856,113,0.000613124111513,0.0613124112
857,117,0.000634827619885,0.063482762
858,128,0.000694512267908,0.0694512268
859,103,0.000558865340582,0.0558865341
860,92,0.000499180692559,0.0499180693
861,86,0.000466625430001,0.046662543
862,63,0.000341830256861,0.0341830257
863,79,0.00042864429035,0.042864429
864,90,0.000488328938373,0.0488328938
865,74,0.000401514904884,0.0401514905
866,95,0.000515458323838,0.0515458324
867,101,0.000548013586396,0.0548013586
868,94,0.000510032446745,0.0510032447
869,74,0.000401514904884,0.0401514905
870,87,0.000472051307094,0.0472051307
871,95,0.000515458323838,0.0515458324
872,76,0.00041236665907,0.0412366659
873,71,0.000385237273605,0.0385237274
874,57,0.000309274994303,0.0309274994
875,49,0.000265867977559,0.0265867978
876,48,0.000260442100466,0.02604421
877,47,0.000255016223373,0.0255016223
878,62,0.000336404379768,0.033640438
879,93,0.000504606569652,0.050460657
880,102,0.000553439463489,0.0553439463
881,101,0.000548013586396,0.0548013586
882,78,0.000423218413257,0.0423218413
883,66,0.00035810788814,0.0358107888
884,96,0.000520884200931,0.0520884201
885,69,0.000374385519419,0.0374385519
886,75,0.000406940781977,0.0406940782
887,75,0.000406940781977,0.0406940782
888,61,0.000330978502675,0.0330978503
889,49,0.000265867977559,0.0265867978
890,64,0.000347256133954,0.0347256134
891,69,0.000374385519419,0.0374385519
892,68,0.000368959642326,0.0368959642
893,74,0.000401514904884,0.0401514905
894,63,0.000341830256861,0.0341830257
895,59,0.000320126748489,0.0320126748
896,72,0.000390663150698,0.0390663151
897,79,0.00042864429035,0.042864429
898,88,0.000477477184187,0.0477477184
899,77,0.000417792536163,0.0417792536
900,63,0.000341830256861,0.0341830257
901,61,0.000330978502675,0.0330978503
