batch_size_frames,count,frequency,frequency_percent
236,1,6.51279112176e-06,0.000651279112
238,1,6.51279112176e-06,0.000651279112
239,1,6.51279112176e-06,0.000651279112
241,1,6.51279112176e-06,0.000651279112
242,1,6.51279112176e-06,0.000651279112
243,1,6.51279112176e-06,0.000651279112
245,1,6.51279112176e-06,0.000651279112
248,1,6.51279112176e-06,0.000651279112
250,1,6.51279112176e-06,0.000651279112
259,1,6.51279112176e-06,0.000651279112
261,1,6.51279112176e-06,0.000651279112
262,1,6.51279112176e-06,0.000651279112
264,1,6.51279112176e-06,0.000651279112
265,1,6.51279112176e-06,0.000651279112
266,2,1.30255822435e-05,0.00130255822
267,2,1.30255822435e-05,0.00130255822
269,1,6.51279112176e-06,0.000651279112
271,1,6.51279112176e-06,0.000651279112
280,1,6.51279112176e-06,0.000651279112
281,1,6.51279112176e-06,0.000651279112
286,4,2.60511644871e-05,0.00260511645
290,1,6.51279112176e-06,0.000651279112
291,1,6.51279112176e-06,0.000651279112
292,1,6.51279112176e-06,0.000651279112
293,1,6.51279112176e-06,0.000651279112
294,1,6.51279112176e-06,0.000651279112
296,1,6.51279112176e-06,0.000651279112
308,2,1.30255822435e-05,0.00130255822
309,3,1.95383733653e-05,0.00195383734
312,1,6.51279112176e-06,0.000651279112
313,1,6.51279112176e-06,0.000651279112
314,1,6.51279112176e-06,0.000651279112
316,1,6.51279112176e-06,0.000651279112
318,1,6.51279112176e-06,0.000651279112
320,1,6.51279112176e-06,0.000651279112
321,1,6.51279112176e-06,0.000651279112
325,1,6.51279112176e-06,0.000651279112
326,1,6.51279112176e-06,0.000651279112
327,1,6.51279112176e-06,0.000651279112
328,1,6.51279112176e-06,0.000651279112
332,1,6.51279112176e-06,0.000651279112
334,1,6.51279112176e-06,0.000651279112
335,1,6.51279112176e-06,0.000651279112
338,3,1.95383733653e-05,0.00195383734
339,3,1.95383733653e-05,0.00195383734
340,1,6.51279112176e-06,0.000651279112
341,1,6.51279112176e-06,0.000651279112
342,2,1.30255822435e-05,0.00130255822
343,1,6.51279112176e-06,0.000651279112
344,2,1.30255822435e-05,0.00130255822
345,1,6.51279112176e-06,0.000651279112
346,4,2.60511644871e-05,0.00260511645
347,1,6.51279112176e-06,0.000651279112
348,3,1.95383733653e-05,0.00195383734
349,4,2.60511644871e-05,0.00260511645
350,2,1.30255822435e-05,0.00130255822
351,1,6.51279112176e-06,0.000651279112
352,4,2.60511644871e-05,0.00260511645
353,5,3.25639556088e-05,0.00325639556
354,5,3.25639556088e-05,0.00325639556
355,4,2.60511644871e-05,0.00260511645
356,5,3.25639556088e-05,0.00325639556
357,6,3.90767467306e-05,0.00390767467
358,4,2.60511644871e-05,0.00260511645
359,6,3.90767467306e-05,0.00390767467
360,4,2.60511644871e-05,0.00260511645
361,14,9.11790757047e-05,0.00911790757
362,5,3.25639556088e-05,0.00325639556
363,7,4.55895378523e-05,0.00455895379
364,6,3.90767467306e-05,0.00390767467
365,7,4.55895378523e-05,0.00455895379
366,4,2.60511644871e-05,0.00260511645
367,11,7.16407023394e-05,0.00716407023
368,6,3.90767467306e-05,0.00390767467
369,9,5.86151200959e-05,0.00586151201
370,5,3.25639556088e-05,0.00325639556
371,6,3.90767467306e-05,0.00390767467
372,9,5.86151200959e-05,0.00586151201
373,12,7.81534934612e-05,0.00781534935
374,9,5.86151200959e-05,0.00586151201
375,9,5.86151200959e-05,0.00586151201
376,11,7.16407023394e-05,0.00716407023
377,10,6.51279112176e-05,0.00651279112
378,6,3.90767467306e-05,0.00390767467
379,5,3.25639556088e-05,0.00325639556
380,9,5.86151200959e-05,0.00586151201
381,6,3.90767467306e-05,0.00390767467
382,15,9.76918668264e-05,0.00976918668
383,14,9.11790757047e-05,0.00911790757
384,10,6.51279112176e-05,0.00651279112
385,13,8.46662845829e-05,0.00846662846
386,9,5.86151200959e-05,0.00586151201
387,10,6.51279112176e-05,0.00651279112
388,9,5.86151200959e-05,0.00586151201
389,10,6.51279112176e-05,0.00651279112
390,15,9.76918668264e-05,0.00976918668
391,11,7.16407023394e-05,0.00716407023
392,14,9.11790757047e-05,0.00911790757
393,12,7.81534934612e-05,0.00781534935
394,17,0.00011071744907,0.0110717449
395,10,6.51279112176e-05,0.00651279112
396,12,7.81534934612e-05,0.00781534935
397,9,5.86151200959e-05,0.00586151201
398,18,0.000117230240192,0.011723024
399,19,0.000123743031313,0.0123743031
400,13,8.46662845829e-05,0.00846662846
401,15,9.76918668264e-05,0.00976918668
402,12,7.81534934612e-05,0.00781534935
403,14,9.11790757047e-05,0.00911790757
404,28,0.000182358151409,0.0182358151
405,18,0.000117230240192,0.011723024
406,11,7.16407023394e-05,0.00716407023
407,20,0.000130255822435,0.0130255822
408,29,0.000188870942531,0.0188870943
409,24,0.000156306986922,0.0156306987
410,30,0.000195383733653,0.0195383734
411,38,0.000247486062627,0.0247486063
412,31,0.000201896524775,0.0201896525
413,36,0.000234460480383,0.023446048
414,47,0.000306101182723,0.0306101183
415,36,0.000234460480383,0.023446048
416,35,0.000227947689262,0.0227947689
417,29,0.000188870942531,0.0188870943
418,38,0.000247486062627,0.0247486063
419,34,0.00022143489814,0.0221434898
420,28,0.000182358151409,0.0182358151
421,25,0.000162819778044,0.0162819778
422,23,0.000149794195801,0.0149794196
423,21,0.000136768613557,0.0136768614
424,31,0.000201896524775,0.0201896525
425,19,0.000123743031313,0.0123743031
426,28,0.000182358151409,0.0182358151
427,21,0.000136768613557,0.0136768614
428,28,0.000182358151409,0.0182358151
429,20,0.000130255822435,0.0130255822
430,20,0.000130255822435,0.0130255822
431,22,0.000143281404679,0.0143281405
432,21,0.000136768613557,0.0136768614
433,18,0.000117230240192,0.011723024
434,16,0.000104204657948,0.0104204658
435,19,0.000123743031313,0.0123743031
436,14,9.11790757047e-05,0.00911790757
437,10,6.51279112176e-05,0.00651279112
438,16,0.000104204657948,0.0104204658
439,11,7.16407023394e-05,0.00716407023
440,17,0.00011071744907,0.0110717449
441,19,0.000123743031313,0.0123743031
442,9,5.86151200959e-05,0.00586151201
443,13,8.46662845829e-05,0.00846662846
444,18,0.000117230240192,0.011723024
445,13,8.46662845829e-05,0.00846662846
446,13,8.46662845829e-05,0.00846662846
447,10,6.51279112176e-05,0.00651279112
448,15,9.76918668264e-05,0.00976918668
449,12,7.81534934612e-05,0.00781534935
450,4,2.60511644871e-05,0.00260511645
451,8,5.21023289741e-05,0.0052102329
452,6,3.90767467306e-05,0.00390767467
453,12,7.81534934612e-05,0.00781534935
454,4,2.60511644871e-05,0.00260511645
455,12,7.81534934612e-05,0.00781534935
456,9,5.86151200959e-05,0.00586151201
457,13,8.46662845829e-05,0.00846662846
458,4,2.60511644871e-05,0.00260511645
459,10,6.51279112176e-05,0.00651279112
460,4,2.60511644871e-05,0.00260511645
461,12,7.81534934612e-05,0.00781534935
462,9,5.86151200959e-05,0.00586151201
463,7,4.55895378523e-05,0.00455895379
464,6,3.90767467306e-05,0.00390767467
465,6,3.90767467306e-05,0.00390767467
466,9,5.86151200959e-05,0.00586151201
467,7,4.55895378523e-05,0.00455895379
468,5,3.25639556088e-05,0.00325639556
469,7,4.55895378523e-05,0.00455895379
470,9,5.86151200959e-05,0.00586151201
471,13,8.46662845829e-05,0.00846662846
472,4,2.60511644871e-05,0.00260511645
473,10,6.51279112176e-05,0.00651279112
474,11,7.16407023394e-05,0.00716407023
475,12,7.81534934612e-05,0.00781534935
476,9,5.86151200959e-05,0.00586151201
477,10,6.51279112176e-05,0.00651279112
478,16,0.000104204657948,0.0104204658
479,20,0.000130255822435,0.0130255822
480,13,8.46662845829e-05,0.00846662846
481,14,9.11790757047e-05,0.00911790757
482,11,7.16407023394e-05,0.00716407023
483,13,8.46662845829e-05,0.00846662846
484,17,0.00011071744907,0.0110717449
485,18,0.000117230240192,0.011723024
486,19,0.000123743031313,0.0123743031
487,10,6.51279112176e-05,0.00651279112
488,10,6.51279112176e-05,0.00651279112
489,13,8.46662845829e-05,0.00846662846
490,17,0.00011071744907,0.0110717449
491,21,0.000136768613557,0.0136768614
492,10,6.51279112176e-05,0.00651279112
493,13,8.46662845829e-05,0.00846662846
494,14,9.11790757047e-05,0.00911790757
495,12,7.81534934612e-05,0.00781534935
496,14,9.11790757047e-05,0.00911790757
497,14,9.11790757047e-05,0.00911790757
498,20,0.000130255822435,0.0130255822
499,11,7.16407023394e-05,0.00716407023
500,17,0.00011071744907,0.0110717449
501,29,0.000188870942531,0.0188870943
502,30,0.000195383733653,0.0195383734
503,21,0.000136768613557,0.0136768614
504,27,0.000175845360288,0.017584536
505,31,0.000201896524775,0.0201896525
506,18,0.000117230240192,0.011723024
507,19,0.000123743031313,0.0123743031
508,25,0.000162819778044,0.0162819778
509,16,0.000104204657948,0.0104204658
510,18,0.000117230240192,0.011723024
511,15,9.76918668264e-05,0.00976918668
512,7,4.55895378523e-05,0.00455895379
513,13,8.46662845829e-05,0.00846662846
514,17,0.00011071744907,0.0110717449
515,16,0.000104204657948,0.0104204658
516,19,0.000123743031313,0.0123743031
517,13,8.46662845829e-05,0.00846662846
518,12,7.81534934612e-05,0.00781534935
519,11,7.16407023394e-05,0.00716407023
520,19,0.000123743031313,0.0123743031
521,18,0.000117230240192,0.011723024
522,11,7.16407023394e-05,0.00716407023
523,16,0.000104204657948,0.0104204658
524,11,7.16407023394e-05,0.00716407023
525,16,0.000104204657948,0.0104204658
526,15,9.76918668264e-05,0.00976918668
527,15,9.76918668264e-05,0.00976918668
528,18,0.000117230240192,0.011723024
529,16,0.000104204657948,0.0104204658
530,12,7.81534934612e-05,0.00781534935
531,12,7.81534934612e-05,0.00781534935
532,15,9.76918668264e-05,0.00976918668
533,10,6.51279112176e-05,0.00651279112
534,14,9.11790757047e-05,0.00911790757
535,12,7.81534934612e-05,0.00781534935
536,13,8.46662845829e-05,0.00846662846
537,17,0.00011071744907,0.0110717449
538,14,9.11790757047e-05,0.00911790757
539,23,0.000149794195801,0.0149794196
540,15,9.76918668264e-05,0.00976918668
541,14,9.11790757047e-05,0.00911790757
542,24,0.000156306986922,0.0156306987
543,19,0.000123743031313,0.0123743031
544,16,0.000104204657948,0.0104204658
545,16,0.000104204657948,0.0104204658
546,8,5.21023289741e-05,0.0052102329
547,15,9.76918668264e-05,0.00976918668
548,12,7.81534934612e-05,0.00781534935
549,15,9.76918668264e-05,0.00976918668
550,9,5.86151200959e-05,0.00586151201
551,9,5.86151200959e-05,0.00586151201
552,12,7.81534934612e-05,0.00781534935
553,11,7.16407023394e-05,0.00716407023
554,12,7.81534934612e-05,0.00781534935
555,10,6.51279112176e-05,0.00651279112
556,12,7.81534934612e-05,0.00781534935
557,10,6.51279112176e-05,0.00651279112
558,17,0.00011071744907,0.0110717449
559,10,6.51279112176e-05,0.00651279112
560,9,5.86151200959e-05,0.00586151201
561,11,7.16407023394e-05,0.00716407023
562,13,8.46662845829e-05,0.00846662846
563,12,7.81534934612e-05,0.00781534935
564,11,7.16407023394e-05,0.00716407023
565,6,3.90767467306e-05,0.00390767467
566,11,7.16407023394e-05,0.00716407023
567,8,5.21023289741e-05,0.0052102329
568,8,5.21023289741e-05,0.0052102329
569,12,7.81534934612e-05,0.00781534935
570,7,4.55895378523e-05,0.00455895379
571,13,8.46662845829e-05,0.00846662846
572,12,7.81534934612e-05,0.00781534935
573,9,5.86151200959e-05,0.00586151201
574,15,9.76918668264e-05,0.00976918668
575,12,7.81534934612e-05,0.00781534935
576,10,6.51279112176e-05,0.00651279112
577,13,8.46662845829e-05,0.00846662846
578,5,3.25639556088e-05,0.00325639556
579,6,3.90767467306e-05,0.00390767467
580,9,5.86151200959e-05,0.00586151201
581,11,7.16407023394e-05,0.00716407023
582,16,0.000104204657948,0.0104204658
583,10,6.51279112176e-05,0.00651279112
584,7,4.55895378523e-05,0.00455895379
585,12,7.81534934612e-05,0.00781534935
586,9,5.86151200959e-05,0.00586151201
587,12,7.81534934612e-05,0.00781534935
588,10,6.51279112176e-05,0.00651279112
589,13,8.46662845829e-05,0.00846662846
590,18,0.000117230240192,0.011723024
591,12,7.81534934612e-05,0.00781534935
592,21,0.000136768613557,0.0136768614
593,13,8.46662845829e-05,0.00846662846
594,16,0.000104204657948,0.0104204658
595,13,8.46662845829e-05,0.00846662846
596,10,6.51279112176e-05,0.00651279112
597,15,9.76918668264e-05,0.00976918668
598,17,0.00011071744907,0.0110717449
599,13,8.46662845829e-05,0.00846662846
600,12,7.81534934612e-05,0.00781534935
601,17,0.00011071744907,0.0110717449
602,32,0.000208409315896,0.0208409316
603,20,0.000130255822435,0.0130255822
604,24,0.000156306986922,0.0156306987
605,24,0.000156306986922,0.0156306987
606,16,0.000104204657948,0.0104204658
607,19,0.000123743031313,0.0123743031
608,22,0.000143281404679,0.0143281405
609,24,0.000156306986922,0.0156306987
610,17,0.00011071744907,0.0110717449
611,17,0.00011071744907,0.0110717449
612,24,0.000156306986922,0.0156306987
613,21,0.000136768613557,0.0136768614
614,18,0.000117230240192,0.011723024
615,21,0.000136768613557,0.0136768614
616,19,0.000123743031313,0.0123743031
617,20,0.000130255822435,0.0130255822
618,16,0.000104204657948,0.0104204658
619,15,9.76918668264e-05,0.00976918668
620,17,0.00011071744907,0.0110717449
621,13,8.46662845829e-05,0.00846662846
622,19,0.000123743031313,0.0123743031
623,17,0.00011071744907,0.0110717449
624,20,0.000130255822435,0.0130255822
625,16,0.000104204657948,0.0104204658
626,20,0.000130255822435,0.0130255822
627,17,0.00011071744907,0.0110717449
628,20,0.000130255822435,0.0130255822
629,21,0.000136768613557,0.0136768614
630,18,0.000117230240192,0.011723024
631,12,7.81534934612e-05,0.00781534935
632,15,9.76918668264e-05,0.00976918668
633,15,9.76918668264e-05,0.00976918668
634,21,0.000136768613557,0.0136768614
635,7,4.55895378523e-05,0.00455895379
636,16,0.000104204657948,0.0104204658
637,13,8.46662845829e-05,0.00846662846
638,17,0.00011071744907,0.0110717449
639,21,0.000136768613557,0.0136768614
640,21,0.000136768613557,0.0136768614
641,22,0.000143281404679,0.0143281405
642,19,0.000123743031313,0.0123743031
643,25,0.000162819778044,0.0162819778
644,21,0.000136768613557,0.0136768614
645,40,0.000260511644871,0.0260511645
646,34,0.00022143489814,0.0221434898
647,32,0.000208409315896,0.0208409316
648,37,0.000240973271505,0.0240973272
649,20,0.000130255822435,0.0130255822
650,28,0.000182358151409,0.0182358151
651,28,0.000182358151409,0.0182358151
652,45,0.000293075600479,0.02930756
653,20,0.000130255822435,0.0130255822
654,27,0.000175845360288,0.017584536
655,36,0.000234460480383,0.023446048
656,33,0.000214922107018,0.0214922107
657,23,0.000149794195801,0.0149794196
658,26,0.000169332569166,0.0169332569
659,36,0.000234460480383,0.023446048
660,24,0.000156306986922,0.0156306987
661,18,0.000117230240192,0.011723024
662,15,9.76918668264e-05,0.00976918668
663,27,0.000175845360288,0.017584536
664,28,0.000182358151409,0.0182358151
665,32,0.000208409315896,0.0208409316
666,36,0.000234460480383,0.023446048
667,23,0.000149794195801,0.0149794196
668,33,0.000214922107018,0.0214922107
669,30,0.000195383733653,0.0195383734
670,37,0.000240973271505,0.0240973272
671,43,0.000280050018236,0.0280050018
672,33,0.000214922107018,0.0214922107
673,34,0.00022143489814,0.0221434898
674,30,0.000195383733653,0.0195383734
675,36,0.000234460480383,0.023446048
676,40,0.000260511644871,0.0260511645
677,45,0.000293075600479,0.02930756
678,63,0.000410305840671,0.0410305841
679,41,0.000267024435992,0.0267024436
680,62,0.000403793049549,0.040379305
681,69,0.000449382587402,0.0449382587
682,63,0.000410305840671,0.0410305841
683,77,0.000501484916376,0.0501484916
684,78,0.000507997707498,0.0507997707
685,110,0.000716407023394,0.0716407023
686,102,0.00066430469442,0.0664304694
687,67,0.000436357005158,0.0436357005
688,43,0.000280050018236,0.0280050018
689,48,0.000312613973845,0.0312613974
690,65,0.000423331422915,0.0423331423
691,67,0.000436357005158,0.0436357005
692,34,0.00022143489814,0.0221434898
693,34,0.00022143489814,0.0221434898
694,42,0.000273537227114,0.0273537227
695,40,0.000260511644871,0.0260511645
696,49,0.000319126764966,0.0319126765
697,72,0.000468920960767,0.0468920961
698,87,0.000566612827593,0.0566612828
699,91,0.00059266399208,0.0592663992
700,80,0.000521023289741,0.052102329
701,85,0.00055358724535,0.0553587245
702,68,0.00044286979628,0.0442869796
703,72,0.000468920960767,0.0468920961
704,71,0.000462408169645,0.046240817
705,78,0.000507997707498,0.0507997707
706,63,0.000410305840671,0.0410305841
707,54,0.000351690720575,0.0351690721
708,63,0.000410305840671,0.0410305841
709,56,0.000364716302819,0.0364716303
710,75,0.000488459334132,0.0488459334
711,66,0.000429844214036,0.0429844214
712,56,0.000364716302819,0.0364716303
713,48,0.000312613973845,0.0312613974
714,40,0.000260511644871,0.0260511645
715,30,0.000195383733653,0.0195383734
716,45,0.000293075600479,0.02930756
717,40,0.000260511644871,0.0260511645
718,43,0.000280050018236,0.0280050018
719,37,0.000240973271505,0.0240973272
720,32,0.000208409315896,0.0208409316
721,33,0.000214922107018,0.0214922107
722,35,0.000227947689262,0.0227947689
723,36,0.000234460480383,0.023446048
724,40,0.000260511644871,0.0260511645
725,35,0.000227947689262,0.0227947689
726,58,0.000377741885062,0.0377741885
727,48,0.000312613973845,0.0312613974
728,57,0.00037122909394,0.0371229094
729,61,0.000397280258428,0.0397280258
730,50,0.000325639556088,0.0325639556
731,56,0.000364716302819,0.0364716303
732,67,0.000436357005158,0.0436357005
733,80,0.000521023289741,0.052102329
734,75,0.000488459334132,0.0488459334
735,83,0.000540561663106,0.0540561663
736,105,0.000683843067785,0.0683843068
737,84,0.000547074454228,0.0547074454
738,77,0.000501484916376,0.0501484916
739,91,0.00059266399208,0.0592663992
740,80,0.000521023289741,0.052102329
741,73,0.000475433751889,0.0475433752
742,72,0.000468920960767,0.0468920961
743,69,0.000449382587402,0.0449382587
744,72,0.000468920960767,0.0468920961
745,67,0.000436357005158,0.0436357005
746,53,0.000345177929453,0.0345177929
747,57,0.00037122909394,0.0371229094
748,50,0.000325639556088,0.0325639556
749,60,0.000390767467306,0.0390767467
750,50,0.000325639556088,0.0325639556
751,50,0.000325639556088,0.0325639556
752,71,0.000462408169645,0.046240817
753,68,0.00044286979628,0.0442869796
754,62,0.000403793049549,0.040379305
755,70,0.000455895378523,0.0455895379
756,56,0.000364716302819,0.0364716303
757,67,0.000436357005158,0.0436357005
758,72,0.000468920960767,0.0468920961
759,53,0.000345177929453,0.0345177929
760,77,0.000501484916376,0.0501484916
761,64,0.000416818631793,0.0416818632
762,62,0.000403793049549,0.040379305
763,68,0.00044286979628,0.0442869796
764,96,0.000625227947689,0.0625227948
765,113,0.000735945396759,0.0735945397
766,96,0.000625227947689,0.0625227948
767,71,0.000462408169645,0.046240817
768,2468,0.0160735684885,1.60735685
769,118,0.000768509352368,0.0768509352
770,46,0.000299588391601,0.0299588392
771,75,0.000488459334132,0.0488459334
772,89,0.000579638409837,0.057963841
773,116,0.000755483770125,0.075548377
774,187,0.00121789193977,0.121789194
775,178,0.00115927681967,0.115927682
776,216,0.0014067628823,0.140676288
777,227,0.00147840358464,0.147840358
778,181,0.00117881519304,0.117881519
779,132,0.000859688428073,0.0859688428
780,133,0.000866201219194,0.0866201219
781,139,0.000905277965925,0.0905277966
782,152,0.000989944250508,0.0989944251
783,189,0.00123091752201,0.123091752
784,226,0.00147189079352,0.147189079
785,279,0.00181706872297,0.181706872
786,353,0.00229901526598,0.229901527
787,451,0.00293726879592,0.29372688
788,513,0.00334106184546,0.334106185
789,595,0.00387511071745,0.387511072
790,628,0.00409003282447,0.409003282
791,615,0.00400536653988,0.400536654
792,579,0.0037709060595,0.377090606
793,552,0.00359506069921,0.35950607
794,513,0.00334106184546,0.334106185
795,399,0.00259860365758,0.259860366
796,386,0.002513937373,0.251393737
797,338,0.00220132339916,0.22013234
798,318,0.00207106757672,0.207106758
799,264,0.00171937685615,0.171937686
800,246,0.00160214661595,0.160214662
801,223,0.00145235242015,0.145235242
802,239,0.0015565570781,0.155655708
803,221,0.00143932683791,0.143932684
804,196,0.00127650705987,0.127650706
805,205,0.00133512217996,0.133512218
806,189,0.00123091752201,0.123091752
807,205,0.00133512217996,0.133512218
808,234,0.00152399312249,0.152399312
809,234,0.00152399312249,0.152399312
810,211,0.00137419892669,0.137419893
811,257,0.00167378731829,0.167378732
812,223,0.00145235242015,0.145235242
813,223,0.00145235242015,0.145235242
814,191,0.00124394310426,0.12439431
815,205,0.00133512217996,0.133512218
816,212,0.00138071171781,0.138071172
817,209,0.00136117334445,0.136117334
818,202,0.0013155838066,0.131558381
819,192,0.00125045589538,0.12504559
820,191,0.00124394310426,0.12439431
821,175,0.00113973844631,0.113973845
822,189,0.00123091752201,0.123091752
823,215,0.00140025009118,0.140025009
824,213,0.00138722450894,0.138722451
825,172,0.00112020007294,0.112020007
826,185,0.00120486635753,0.120486636
827,187,0.00121789193977,0.121789194
828,169,0.00110066169958,0.11006617
829,143,0.000931329130412,0.093132913
830,137,0.000892252383682,0.0892252384
831,166,0.00108112332621,0.108112333
832,154,0.00100296983275,0.100296983
833,165,0.00107461053509,0.107461054
834,154,0.00100296983275,0.100296983
835,159,0.00103553378836,0.103553379
836,141,0.000918303548169,0.0918303548
837,125,0.00081409889022,0.081409889
838,148,0.000963893086021,0.0963893086
839,132,0.000859688428073,0.0859688428
840,137,0.000892252383682,0.0892252384
841,98,0.000638253529933,0.063825353
842,97,0.000631740738811,0.0631740739
843,112,0.000729432605637,0.0729432606
844,98,0.000638253529933,0.063825353
845,80,0.000521023289741,0.052102329
846,93,0.000605689574324,0.0605689574
847,78,0.000507997707498,0.0507997707
848,89,0.000579638409837,0.057963841
849,76,0.000494972125254,0.0494972125
850,105,0.000683843067785,0.0683843068
851,116,0.000755483770125,0.075548377
852,115,0.000748970979003,0.0748970979
853,97,0.000631740738811,0.0631740739
854,108,0.00070338144115,0.0703381441
855,115,0.000748970979003,0.0748970979
856,113,0.000735945396759,0.0735945397
857,106,0.000690355858907,0.0690355859
858,112,0.000729432605637,0.0729432606
859,100,0.000651279112176,0.0651279112
860,94,0.000612202365446,0.0612202365
861,116,0.000755483770125,0.075548377
862,90,0.000586151200959,0.0586151201
863,93,0.000605689574324,0.0605689574
864,96,0.000625227947689,0.0625227948
865,102,0.00066430469442,0.0664304694
866,94,0.000612202365446,0.0612202365
867,82,0.000534048871985,0.0534048872
868,96,0.000625227947689,0.0625227948
869,92,0.000599176783202,0.0599176783
870,89,0.000579638409837,0.057963841
871,94,0.000612202365446,0.0612202365
872,76,0.000494972125254,0.0494972125
873,91,0.00059266399208,0.0592663992
874,93,0.000605689574324,0.0605689574
875,91,0.00059266399208,0.0592663992
876,102,0.00066430469442,0.0664304694
877,105,0.000683843067785,0.0683843068
878,97,0.000631740738811,0.0631740739
879,105,0.000683843067785,0.0683843068
880,125,0.00081409889022,0.081409889
881,123,0.000801073307977,0.0801073308
882,134,0.000872714010316,0.087271401
883,129,0.000840150054707,0.0840150055
884,122,0.000794560516855,0.0794560517
885,147,0.000957380294899,0.0957380295
886,122,0.000794560516855,0.0794560517
887,121,0.000788047725733,0.0788047726
888,137,0.000892252383682,0.0892252384
889,131,0.000853175636951,0.0853175637
890,131,0.000853175636951,0.0853175637
891,110,0.000716407023394,0.0716407023
892,94,0.000612202365446,0.0612202365
893,102,0.00066430469442,0.0664304694
894,109,0.000709894232272,0.0709894232
895,94,0.000612202365446,0.0612202365
896,106,0.000690355858907,0.0690355859
897,116,0.000755483770125,0.075548377
898,100,0.000651279112176,0.0651279112
899,86,0.000560100036472,0.0560100036
900,107,0.000696868650029,0.069686865
901,130,0.000846662845829,0.0846662846
902,94,0.000612202365446,0.0612202365
903,123,0.000801073307977,0.0801073308
904,119,0.00077502214349,0.0775022143
905,100,0.000651279112176,0.0651279112
906,122,0.000794560516855,0.0794560517
907,115,0.000748970979003,0.0748970979
908,116,0.000755483770125,0.075548377
909,128,0.000833637263586,0.0833637264
910,139,0.000905277965925,0.0905277966
911,127,0.000827124472464,0.0827124472
912,110,0.000716407023394,0.0716407023
913,132,0.000859688428073,0.0859688428
914,127,0.000827124472464,0.0827124472
915,144,0.000937841921534,0.0937841922
916,138,0.000898765174803,0.0898765175
917,142,0.00092481633929,0.0924816339
918,120,0.000781534934612,0.0781534935
919,133,0.000866201219194,0.0866201219
920,121,0.000788047725733,0.0788047726
921,167,0.00108763611733,0.108763612
922,123,0.000801073307977,0.0801073308
923,134,0.000872714010316,0.087271401
924,112,0.000729432605637,0.0729432606
925,134,0.000872714010316,0.087271401
926,133,0.000866201219194,0.0866201219
927,163,0.00106158495285,0.106158495
928,135,0.000879226801438,0.0879226801
929,151,0.000983431459386,0.0983431459
